DateTime,X1,X2,X3,X4,Y
2022/06/22 21:00,47.19333333,48.844,0.7592,0.7228,4402962.397
2022/06/22 22:00,44.55333333,61.772,0.702,0.728,4390857.497
2022/06/22 23:00,41.41333333,72.806,0.5811,0.6877,4230251.404
2022/06/23 0:00,39.6,80.17,0.4628,0.9828,3956378.026
2022/06/23 1:00,38.08333333,85.06,0.5278,0.8424,3914659.351
2022/06/23 2:00,37.59,86.2,0.4667,0.9594,3847433.92
2022/06/23 3:00,37.19333333,82.8,0.5226,0.8801,3115087.431
2022/06/23 4:00,36.39666667,81.63,0.4615,0.9633,2470717.629
2022/06/23 5:00,34.99333333,78.888,6.8744,6.0398,2071255.907
2022/06/23 6:00,35.12333333,75.388,512.785,461.8471,2081631.536
2022/06/23 7:00,37.93666667,78.66,1906.32,1823.9,2114920.013
2022/06/23 8:00,41.50333333,76.496,3401.58,3328.13,2313786.238
2022/06/23 9:00,45.58,64.948,4779.84,1751.893,2536862.265
2022/06/23 10:00,49.82333333,52.338,5894.2,374.452,2893308.358
2022/06/23 11:00,52.57666667,44.896,6705.4,370.76,3244998.954
2022/06/23 12:00,55.23666667,39.376,7117.5,375.219,3243053.523
2022/06/23 13:00,56.31666667,38.572,7129.2,405.847,3447323.722
2022/06/23 14:00,56.71,39.128,6745.7,392.834,3572912.066
2022/06/23 15:00,57.11333333,36.468,6032,383.136,3545027.563
2022/06/23 16:00,57.71,34.216,4980.04,353.821,3507848.225
2022/06/23 17:00,56.94,35.556,3653.78,1753.141,3608794.45
2022/06/23 18:00,55.65333333,34.242,2233.79,2389.01,3891962.662
2022/06/23 19:00,52.46333333,39.312,900.588,981.838,4507799.483
2022/06/23 20:00,48.39666667,48.89,71.5572,70.2195,4641601.867
2022/06/23 21:00,45.63333333,56.814,0.7631,0.6747,4598802.397
2022/06/23 22:00,43.32666667,64.046,0.7163,0.7709,4584535.908
2022/06/23 23:00,41.61,67.034,0.7033,0.7579,4406637.099
2022/06/24 0:00,39.91,69.422,0.5941,0.7943,4185506.503
2022/06/24 1:00,38.01,71.912,0.6643,0.689,4127359.748
2022/06/24 2:00,36.84333333,72.98,0.6032,0.8164,3988369.55
2022/06/24 3:00,35.4,75.158,0.5291,0.8632,3255158.424
2022/06/24 4:00,33.91666667,78.542,0.4719,0.741,2586794.98
2022/06/24 5:00,34.84666667,80.37,9.9697,7.995,2147776.172
2022/06/24 6:00,36.88666667,87.06,179.751,140.4637,2051153.126
2022/06/24 7:00,39.61,90.88,553.93,434.655,2073633.656
2022/06/24 8:00,41.58333333,92.88,2299.44,1980.81,2280713.921
2022/06/24 9:00,44.84,85.78,4816.76,1887.366,2581607.166
2022/06/24 10:00,45.76333333,79.642,5772.52,524.927,2824137.497
2022/06/24 11:00,47.58333333,74.046,6575.4,495.911,3078772.729
2022/06/24 12:00,47.91333333,74.774,6999.2,512.85,3224680.013
2022/06/24 13:00,48.63666667,76.044,7094.1,608.985,3296444.781
2022/06/24 14:00,49.06333333,75.742,6752.2,616.33,3381611.404
2022/06/24 15:00,48.98,78.098,6059.3,592.111,3436515.775
2022/06/24 16:00,48.75666667,78.438,4917.51,452.153,3459212.464
2022/06/24 17:00,47.75666667,81.5,3593.85,1979.458,3570966.636
2022/06/24 18:00,46.64333333,85.12,1741.35,1709.11,3796636.569
2022/06/24 19:00,45.49333333,87.34,527.397,498.641,4409447.166
2022/06/24 20:00,44.45666667,90.44,61.5771,54.8002,4458299.086
2022/06/24 21:00,43.83,92.56,0.533,0.9932,4437547.828
2022/06/24 22:00,43.55333333,92.1,0.4459,0.988,4442519.484
2022/06/24 23:00,43.26333333,91.02,0.4758,0.9139,4271537.762
2022/06/25 0:00,43.03,89.18,0.5135,0.936,4024251.934
2022/06/25 1:00,43.05666667,87.5,0.5187,1.0751,3897366.636
2022/06/25 2:00,42.60666667,87.08,0.4342,1.118,3750378.556
2022/06/25 3:00,40.82666667,90.12,0.4667,0.9633,3099956.304
2022/06/25 4:00,39.76333333,92.94,0.4758,0.9828,2450831.007
2022/06/25 5:00,39.89,92.66,3.1473,2.9926,2023052.464
2022/06/25 6:00,40.11333333,91.36,182.6019,138.3798,1984792.331
2022/06/25 7:00,42.46333333,86.64,1868.75,1617.72,2007056.702
2022/06/25 8:00,45.18666667,78.98,3428.36,3251.17,2104112.066
2022/06/25 9:00,46.27,76.924,4729.53,1815.58,2350100.94
2022/06/25 10:00,47.05,75.58,5816.46,504.777,2653155.775
2022/06/25 11:00,47.74333333,73.806,6601.4,473.395,2964856.967
2022/06/25 12:00,48.50333333,74.11,7018.7,455.663,3101685.576
2022/06/25 13:00,48.45666667,75.506,7039.5,425.997,3255590.742
2022/06/25 14:00,48.99,75.388,6688.5,413.387,3244350.477
2022/06/25 15:00,49.25,74.806,5964.4,384.696,3328868.623
2022/06/25 16:00,48.69666667,74.334,4944.29,371.592,3339676.569
2022/06/25 17:00,48.67333333,74.366,3610.36,1910.636,3435434.98
2022/06/25 18:00,47.67,77.808,2168.14,2296.97,3625438.689
2022/06/25 19:00,46.45333333,83.74,848.653,903.11,4167781.47
2022/06/25 20:00,44.98666667,89.26,88.8576,83.811,4391289.815
2022/06/25 21:00,44.09,93.28,0.4901,0.9581,4469539.351
2022/06/25 22:00,43.66333333,95.4,0.5044,0.9217,4509744.914
2022/06/25 23:00,43.55666667,96.82,0.442,1.0114,4288614.318
2022/06/26 0:00,43.39666667,97.92,0.4056,1.157,4010633.921
2022/06/26 1:00,41.91333333,99.54,0.3952,1.0907,3665860.411
2022/06/26 2:00,41.34,99.68,0.39,1.1609,3376855.907
2022/06/26 3:00,38.63666667,101.06,0.4238,0.9919,3064722.397
2022/06/26 4:00,38.64666667,101.6,0.4004,1.1037,2527567.431
2022/06/26 5:00,38.84333333,101.54,2.8808,2.7976,2045749.152
2022/06/26 6:00,39.36333333,101.2,170.8018,131.3039,2121188.623
2022/06/26 7:00,41.53666667,99.08,727.922,562.588,2312056.967
2022/06/26 8:00,43.09,94.74,2190.11,1923.35,2429863.589
2022/06/26 9:00,45.35,86.74,4741.88,1841.489,2466394.45
2022/06/26 10:00,47.58333333,80.22,5739.63,506.142,2564962.927
2022/06/26 11:00,48.96,76.068,6532.5,486.85,2656182
2022/06/26 12:00,50.01666667,74.662,6965.4,464.568,2770962.397
2022/06/26 13:00,50.07333333,75.03,7031.7,430.781,2808574.053
2022/06/26 14:00,51.43,72.658,6666.4,426.478,2701575.378
2022/06/26 15:00,51.41,71.332,5972.2,413.556,2558370.079
2022/06/26 16:00,50.78,73.694,4959.5,406.081,2410733.523
2022/06/26 17:00,51.01,75.552,3599.96,1855.139,2417434.45
2022/06/26 18:00,49.41333333,81.64,2193.62,2317.51,2444346.238
2022/06/26 19:00,48.09666667,87.72,876.395,927.797,2890714.45
2022/06/26 20:00,46.64666667,93.08,84.0489,78.9295,3438569.285
2022/06/26 21:00,45.68333333,95.48,0.5265,0.9984,3514441.073
2022/06/26 22:00,45.47333333,95.88,0.4758,1.0114,3575614.053
2022/06/26 23:00,45.01333333,98.08,0.5265,1.0985,3347134.053
2022/06/27 0:00,42.65666667,99.94,0.5213,1.0062,2954157.1
2022/06/27 1:00,41.36333333,101.62,0.5252,1.027,2595117.099
2022/06/27 2:00,40.24666667,101.34,0.5226,1.0881,2357990.742
2022/06/27 3:00,40.24333333,101.64,0.4615,0.9737,2249370.874
2022/06/27 4:00,40.61333333,100.28,0.3978,1.0075,1991925.576
2022/06/27 5:00,39.26666667,101.1,4.3966,4.0287,1655366.106
2022/06/27 6:00,38.92,102.16,186.8269,152.7565,1669956.834
2022/06/27 7:00,40.21333333,101.84,634.335,505.934,1766471.801
2022/06/27 8:00,42.62,98.4,2347.02,1999.66,1911946.768
2022/06/27 9:00,45.97,86.8,4548.18,1815.32,2136535.907
2022/06/27 10:00,50.19,72.05,5673.33,822.9,2415489.02
2022/06/27 11:00,52.00333333,66.436,6437.6,821.99,2620731.934
2022/06/27 12:00,53.00333333,62.446,6831.5,830.05,2734755.775
2022/06/27 13:00,53.53333333,60.552,6873.1,831.74,2799927.695
2022/06/27 14:00,54.21333333,60.032,6498.7,850.33,2829973.788
2022/06/27 15:00,54.72,60.384,5786.17,863.85,2754534.318
2022/06/27 16:00,54.27333333,60.718,4745,886.08,2668719.218
2022/06/27 17:00,53.80666667,62.96,3434.86,1867.19,2589821.206
2022/06/27 18:00,51.64,71.286,1980.42,1902.16,2570366.901
2022/06/27 19:00,49.49666667,79.124,780.104,738.296,3058669.947
2022/06/27 20:00,48.02333333,81.96,83.3664,73.2121,3631491.139
2022/06/27 21:00,47.53333333,84.24,0.7124,0.7423,3701094.318
2022/06/27 22:00,45.48666667,92.38,0.4966,0.819,3775236.834
2022/06/27 23:00,42.14666667,94.02,0.4953,0.962,3505902.795
2022/06/28 0:00,42.94666667,92.38,0.5213,0.9971,3076611.139
2022/06/28 1:00,44.11666667,87.48,0.5317,0.9438,2746428.358
2022/06/28 2:00,44.21,82.6,0.429,1.027,2547994.45
2022/06/28 3:00,43.39666667,78.78,0.5564,0.8619,2452344.119
2022/06/28 4:00,42.90333333,80.62,0.4628,1.0504,2140102.53
2022/06/28 5:00,40.76666667,84.48,5.1584,4.8022,1750043.722
2022/06/28 6:00,40.08333333,84.78,377.403,324.3409,1767984.914
2022/06/28 7:00,41.36333333,81.64,1633.19,1490.19,1950747.298
2022/06/28 8:00,45.98,75.35,3107.78,2887.82,2303302.53
2022/06/28 9:00,51.83,64.838,4493.06,1700.79,2628621.735
2022/06/28 10:00,56.61666667,47.598,5618.73,797.03,2918382.795
2022/06/28 11:00,58.36,44.08,6380.4,811.33,3131515.51
2022/06/28 12:00,55.77666667,51.252,6814.6,803.66,3210521.603
2022/06/28 13:00,55.65,55.006,6841.9,787.54,3266831.007
2022/06/28 14:00,56.48,49.59,6520.8,769.73,3205441.868
2022/06/28 15:00,56.08,52.752,5750.81,781.43,3114871.271
2022/06/28 16:00,55.63333333,54.968,4780.23,715.65,3040296.437
2022/06/28 17:00,55.60666667,54.67,3499.86,1730.04,2949185.444
2022/06/28 18:00,53.48333333,61.418,2086.76,2128.1,3001279.748
2022/06/28 19:00,51.48666667,67.742,820.053,838.942,3498985.709
2022/06/28 20:00,49.78,75.722,95.8763,88.725,4053001.073
2022/06/28 21:00,48.32333333,83.7,0.7176,0.7618,4018739.881
2022/06/28 22:00,46.23,87.56,0.6448,0.9139,3879209.285
2022/06/28 23:00,44.62666667,89.56,0.5954,0.7904,3574100.941
2022/06/29 0:00,43.87333333,91.96,0.5473,0.9776,3139621.47
2022/06/29 1:00,43.93333333,93.82,0.5655,0.9815,2781878.424
2022/06/29 2:00,44.46,94.04,0.5187,1.0023,2601061.47
2022/06/29 3:00,44.62666667,93.54,0.5785,0.8151,2508221.205
2022/06/29 4:00,42.61666667,91.6,0.5902,1.0205,2210246.106
2022/06/29 5:00,41.89333333,91.32,3.9884,3.4489,1874983.589
2022/06/29 6:00,40.69666667,91.68,327.1177,277.1171,1857798.953
2022/06/29 7:00,41.78,91.48,1541.8,1340.95,2010623.324
2022/06/29 8:00,44.21666667,87.38,2876.12,2591.42,2007705.179
2022/06/29 9:00,47.94333333,77.954,4267.64,1868.49,2200735.113
2022/06/29 10:00,52.53666667,67.568,5363.28,1122.29,2520218.027
2022/06/29 11:00,57.31666667,55.894,6126.9,1135.68,2912762.662
2022/06/29 12:00,60.99,48.03,6536.4,1172.47,3185122.927
2022/06/29 13:00,61.73666667,50.196,6553.3,1158.95,3259697.762
2022/06/29 14:00,58.11333333,58.132,6305,1083.94,3297633.656
2022/06/29 15:00,56.08333333,59.838,5672.03,963.3,3271478.424
2022/06/29 16:00,55.40666667,60.052,4636.97,918.71,3214412.464
2022/06/29 17:00,55.06,60.258,3347.63,1675.18,3166965.576
2022/06/29 18:00,53.82666667,62.594,1966.77,1887.08,3044295.377
2022/06/29 19:00,52.12666667,66.124,754.832,713.115,3579288.755
2022/06/29 20:00,50.55666667,69.59,79.8629,69.5851,4126711.272
2022/06/29 21:00,49.41333333,72.844,0.7163,0.7514,4101852.994
2022/06/29 22:00,48.08333333,81.34,0.7163,0.8385,3943732.728
2022/06/29 23:00,46.32,85.18,0.6552,0.8242,3544379.086
2022/06/30 0:00,45.01,86.36,0.6357,0.7891,3073909.152
2022/06/30 1:00,44.73333333,85.84,0.6357,0.9152,2750859.616
2022/06/30 2:00,44.52,83.76,0.5317,0.988,2557397.365
2022/06/30 3:00,42.71333333,88.38,0.4537,0.9867,2434511.007
2022/06/30 4:00,41.43666667,92.06,0.5213,0.8853,2152855.907
2022/06/30 5:00,40.87666667,93.54,3.926,3.6465,1805812.728
2022/06/30 6:00,40.21,95.1,283.4754,241.2969,1833913.391
2022/06/30 7:00,40.66,95.1,1370.46,1184.95,2029753.391
2022/06/30 8:00,43.10333333,90.68,2781.35,2437.63,2315839.749
2022/06/30 9:00,47.46666667,79.452,4162.47,1887.47,2589605.046
2022/06/30 10:00,50.86,71.224,5292.95,1356.29,2869747.033
2022/06/30 11:00,52.26,67.008,6113.9,1361.1,3065587.033
2022/06/30 12:00,54.27333333,60.412,6518.2,1340.17,3083852.464
2022/06/30 13:00,54.98,56.796,6580.6,1256.19,3182637.099
2022/06/30 14:00,57.16666667,50.846,6269.9,1147.12,3162426.238
2022/06/30 15:00,58.93333333,45.388,5590.52,1009.19,3109575.377
2022/06/30 16:00,60.52666667,39.908,4671.81,903.89,3066019.351
2022/06/30 17:00,59.73666667,39.128,3498.43,1651.65,3008304.914
2022/06/30 18:00,57.21666667,44.052,2067.26,2009.15,3022139.086
2022/06/30 19:00,53.30666667,52.078,741.871,709.059,3546972.993
2022/06/30 20:00,49.66,60.276,74.8774,66.1453,4141950.477
2022/06/30 21:00,46.83,66.408,0.7046,0.8515,4115903.324
2022/06/30 22:00,44.49,73.218,0.6071,0.8034,3941030.742
2022/06/30 23:00,42.53333333,78.74,0.4888,1.001,3568691.581
2022/07/01 0:00,41.98666667,79.12,0.5369,0.8905,3102298.146
2022/07/01 1:00,41.64,80.7,0.5278,0.9347,2744884.724
2022/07/01 2:00,41.84333333,78.85,0.5239,1.0595,2589492.299
2022/07/01 3:00,41.42,80.96,0.4615,1.0296,2463595.156
2022/07/01 4:00,41.14,80.74,0.4888,1.0205,2149990.904
2022/07/01 5:00,40.00666667,82.06,2.8795,2.9341,1779347.98
2022/07/01 6:00,39.25333333,85.08,253.0359,215.6648,1783793.96
2022/07/01 7:00,41.67,80.262,1507.09,1343.68,1925414.691
2022/07/01 8:00,45.29333333,71.406,3015.48,2729.74,2194342.266
2022/07/01 9:00,48.73666667,62.896,4411.55,1771.64,2506753.694
2022/07/01 10:00,53.19666667,54.168,5523.83,1010.1,2850178.545
2022/07/01 11:00,56.98666667,46.542,6323.2,975,3035716.884
2022/07/01 12:00,59.84333333,37.53,6741.8,919.62,3174084.458
2022/07/01 13:00,61.61666667,35.116,6762.6,840.06,3246412.963
2022/07/01 14:00,62.81,36.372,6422,766.48,3205856.95
2022/07/01 15:00,60.46,47.204,5705.05,696.28,3104033.163
2022/07/01 16:00,60.10666667,45.696,4699.89,649.61,3036475.953
2022/07/01 17:00,59.79333333,44.968,3436.03,1422.72,3034090.306
2022/07/01 18:00,59.79666667,44.5,2005.51,1998.75,3091996.485
2022/07/01 19:00,59.18,44.12,773.292,758.459,3661732.565
2022/07/01 20:00,55.63333333,47.19,86.853,77.9051,4256409.508
2022/07/01 21:00,53.15,54.026,0.7605,0.7618,4177357.814
2022/07/01 22:00,49.59333333,67.05,0.7826,0.7241,3907020.538
2022/07/01 23:00,47.49333333,73.212,0.7449,0.6825,3536811.369
2022/07/02 0:00,45.08666667,77.262,0.8125,0.6279,3110756.352
2022/07/02 1:00,44.32666667,86.04,0.5746,0.8424,2771560.605
2022/07/02 2:00,42.92333333,89.9,0.6305,1.0556,2585046.319
2022/07/02 3:00,41.70666667,91.66,0.6071,1.0452,2473896.817
2022/07/02 4:00,41.19,91.82,0.5083,1.1622,2189570.97
2022/07/02 5:00,40.85333333,93.36,3.4606,3.1694,1825434.359
2022/07/02 6:00,40.66333333,92.22,302.3137,252.6069,1866966.319
2022/07/02 7:00,44.79333333,93.58,1328.99,1142.83,1984296.817
2022/07/02 8:00,47.64,86.02,2920.58,2602.86,2190221.601
2022/07/02 9:00,49.36,82.26,4324.45,1752.53,2431172.033
2022/07/02 10:00,50.63333333,76.63,5397.99,1056.38,2745752.233
2022/07/02 11:00,52.71,65.088,6197.1,998.14,2944086.319
2022/07/02 12:00,54.14,61.732,6622.2,986.18,3063802.465
2022/07/02 13:00,54.73666667,66.834,6684.6,995.93,2970762.199
2022/07/02 14:00,54.76333333,71.744,6308.9,1101.75,2991799.276
2022/07/02 15:00,55.07,73.8,5639.66,1213.94,2893445.522
2022/07/02 16:00,54.17666667,78.316,4644.64,1493.18,2832828.379
2022/07/02 17:00,53.5,78.486,3407.69,1912.17,2870239.674
2022/07/02 18:00,53.39666667,77.012,1928.03,1798.55,2940399.409
2022/07/02 19:00,51.65,83.98,700.596,640.51,3538546.386
2022/07/02 20:00,49.88666667,91.86,65.3211,54.9211,4130187.05
2022/07/02 21:00,49.17,93.82,0.598,0.9009,4197202.067
2022/07/02 22:00,48.88,93.22,0.5993,0.9984,3978264.658
2022/07/02 23:00,48.63,93.9,0.6409,0.962,3514256.153
2022/07/03 0:00,48.16333333,96.88,0.5707,1.0777,3002209.375
2022/07/03 1:00,47.74333333,97.12,0.5889,0.9763,2683400.073
2022/07/03 2:00,47.67666667,97.7,0.5811,1.1362,2561732.033
2022/07/03 3:00,47.90333333,95.2,0.5226,0.9646,2488319.143
2022/07/03 4:00,48.13666667,95.5,0.4849,1.0114,2211583.993
2022/07/03 5:00,47.64,98.22,2.6845,2.7833,1926173.761
2022/07/03 6:00,47.16,98.82,275.9094,223.9536,2046323.661
2022/07/03 7:00,47.65666667,97.36,952.77,762.58,2029407.249
2022/07/03 8:00,48.65,92.78,999.57,779.61,2376085.256
2022/07/03 9:00,49.71333333,90.02,2804.49,1939.08,2912096.95
2022/07/03 10:00,50.74,85.6,2330.9,1814.8,3219520.206
2022/07/03 11:00,51.51666667,83.62,2977.26,2280.33,3423709.973
2022/07/03 12:00,52.44666667,82.14,4183.4,2884.31,3534100.405
2022/07/03 13:00,53.08,79.42,4174.17,2783.43,3504062.93
2022/07/03 14:00,53.09666667,79.06,5588.57,2666.69,3433469.442
2022/07/03 15:00,53.15666667,78.218,3875.69,2613.65,3330886.584
2022/07/03 16:00,52.55666667,79.96,3574.74,2389.66,3247931.103
2022/07/03 17:00,52.01,82.66,2471.56,1900.47,3228629.043
2022/07/03 18:00,51.53666667,84.32,1838.72,1687.66,3247605.787
2022/07/03 19:00,50.43,87.84,665.6,571.376,3860391.967
2022/07/03 20:00,49.60666667,91.84,61.5004,49.7484,4402909.973
2022/07/03 21:00,49.20666667,95.32,0.5278,1.1414,4329930.837
2022/07/03 22:00,48.89666667,96.9,0.5551,1.0738,4068702.399
2022/07/03 23:00,48.68333333,97.8,0.5044,1.1037,3534208.844
2022/07/04 0:00,48.55666667,98.9,0.494,1.0777,3024439.276
2022/07/04 1:00,48.36,98.44,0.5408,1.1908,2688279.807
2022/07/04 2:00,48.40666667,96.82,0.455,1.1752,2566069.575
2022/07/04 3:00,48.23666667,95.36,0.4784,0.9412,2528766.718
2022/07/04 4:00,48.39666667,93.68,0.4563,1.1037,2258537.88
2022/07/04 5:00,48.16,93.44,2.9991,2.8431,1942005.787
2022/07/04 6:00,47.76666667,94.56,309.8953,252.902,1871629.176
2022/07/04 7:00,48.63666667,94.18,1460.29,1248,2270791.435
2022/07/04 8:00,49.84666667,90.94,2774.33,2393.43,2379663.728
2022/07/04 9:00,51.36666667,85.86,4312.62,1647.1,2753559.807
2022/07/04 10:00,53.03666667,81.7,5360.29,982.15,2528332.964
2022/07/04 11:00,53.26333333,81.14,6198.4,1122.03,2656398.877
2022/07/04 12:00,53.06333333,80,6585.8,1375.4,3089719.276
2022/07/04 13:00,53.72666667,78.184,6692.4,2381.21,3215941.734
2022/07/04 14:00,53.76333333,78.756,5290.09,2270.97,3187313.96
2022/07/04 15:00,53.44666667,79.48,4167.93,2334.02,3414818.013
2022/07/04 16:00,53.47,78.94,4069.91,1716.65,3318741.468
2022/07/04 17:00,52.77666667,81.52,3489.98,1778.79,3309415.754
2022/07/04 18:00,52.03666667,83.32,1996.15,1905.67,3402130.705
2022/07/04 19:00,50.92333333,85.7,444.756,397.488,4001470.505
2022/07/04 20:00,49.67333333,89.84,56.0027,45.7405,4430453.362
2022/07/04 21:00,48.99333333,93.3,0.637,0.8255,4290892.963
2022/07/04 22:00,48.68,94.5,0.5551,1.1167,4024567.914
2022/07/04 23:00,48.61,95.02,0.5369,1.027,3513822.399
2022/07/05 0:00,48.63666667,96.26,0.4719,1.1232,3057404.591
2022/07/05 1:00,48.50333333,97.02,0.6604,0.9347,2740547.183
2022/07/05 2:00,48.5,96.94,0.5421,1.04,2587865.721
2022/07/05 3:00,48.14333333,96.96,0.5603,1.0023,2533646.452
2022/07/05 4:00,48.09,97.08,0.4394,1.2233,2277839.94
2022/07/05 5:00,47.93666667,97.24,1.0231,1.2792,1982778.678
2022/07/05 6:00,47.75333333,98,50.3711,38.7699,2151834.359
2022/07/05 7:00,47.43333333,98.88,259.402,199.602,2350276.884
2022/07/05 8:00,47.76333333,98.26,947.05,726.817,2729052.698
2022/07/05 9:00,50.90666667,87.6,3864.12,1348.36,3094924.325
2022/07/05 10:00,53.37333333,79.42,5466.37,898.43,3421432.764
2022/07/05 11:00,55.21,75.096,6290.7,826.28,3603392.631
2022/07/05 12:00,55.64666667,72.378,6718.4,812.11,3712590.239
2022/07/05 13:00,56.77333333,67.936,6813.3,782.99,3657720.339
2022/07/05 14:00,55.56666667,73.934,6299.8,792.09,3653708.113
2022/07/05 15:00,54.95,76.942,5760.56,819.91,3587018.412
2022/07/05 16:00,54.60333333,78.996,4706.13,852.41,3515232.1
2022/07/05 17:00,54.08666667,81.52,3428.88,1501.76,3465241.934
2022/07/05 18:00,53.28666667,83.96,2008.37,1957.8,3479447.382
2022/07/05 19:00,52.22666667,86.54,747.513,714.48,4044954.359
2022/07/05 20:00,50.86666667,91.36,61.8033,51.9519,4502890.306
2022/07/05 21:00,50.47666667,93.06,0.6773,0.8528,4407464.392
2022/07/05 22:00,50.06333333,94.54,0.5837,0.9672,4137669.309
2022/07/05 23:00,49.99333333,94.94,0.5889,1.1414,3606428.91
2022/07/06 0:00,49.79333333,95.44,0.5603,0.9724,3118563.927
2022/07/06 1:00,49.48333333,95.56,0.6708,0.8775,2782187.582
2022/07/06 2:00,48.99,95.68,0.7098,0.9919,2625277.016
2022/07/06 3:00,48.65,94.96,0.598,0.9685,2572250.571
2022/07/06 4:00,48.51,93.98,0.6084,1.0647,2304732.698
2022/07/06 5:00,48.66333333,92.44,1.2545,1.4508,2039492.033
2022/07/06 6:00,48.76666667,91.26,101.6262,84.8445,2171570.173
2022/07/06 7:00,48.54333333,90.8,1092.975,919.464,2423364.458
2022/07/06 8:00,50.83333333,86.1,2958.54,2681.64,2713003.794
2022/07/06 9:00,53.67666667,78.458,4351.36,1336.4,3138299.741
2022/07/06 10:00,56.79,69.226,5479.24,750.1,3686673.429
2022/07/06 11:00,58.66,63.366,6281.6,722.54,3919274.093
2022/07/06 12:00,59.88666667,58.328,6726.2,708.76,3931093.894
2022/07/06 13:00,60.26333333,59.004,6749.6,719.42,3934889.243
2022/07/06 14:00,60.79333333,56.772,6440.2,690.17,3951914.093
2022/07/06 15:00,61.99,53.502,5767.58,648.31,3850307.183
2022/07/06 16:00,61.12666667,53.888,4751.89,620.36,3692962.864
2022/07/06 17:00,60.5,56.704,3471.52,1178.19,3317440.206
2022/07/06 18:00,58.36666667,66.756,2010.97,2070.64,3337501.335
2022/07/06 19:00,56.79333333,71.632,767.689,781.209,3936732.698
2022/07/06 20:00,54.54666667,80.368,56.3914,50.44,4454092.964
2022/07/06 21:00,52.28,89.38,0.6409,0.9399,4330689.907
2022/07/06 22:00,49.99666667,91.86,0.6383,0.9243,4091799.807
2022/07/06 23:00,47.14333333,93.84,0.5642,1.1141,3589620.937
2022/07/07 0:00,45.69666667,93.7,0.6851,0.9698,3064886.85
2022/07/07 1:00,46.31666667,94.82,0.6604,0.9763,2743475.023
2022/07/07 2:00,47.94666667,91.94,0.6253,1.1271,2583853.495
2022/07/07 3:00,46.64666667,83.04,0.6318,0.91,2543297.482
2022/07/07 4:00,45.54666667,81.96,0.5616,1.0101,2269923.927
2022/07/07 5:00,45.38,80.64,2.9432,2.9107,1981802.731
2022/07/07 6:00,44.93666667,79.014,288.041,241.7025,2121254.691
2022/07/07 7:00,45.50666667,74.288,1455.61,1308.58,2390724.459
2022/07/07 8:00,49.99,69.042,2975.57,2738.84,2623433.561
2022/07/07 9:00,58.52666667,53.368,4355.52,1325.09,3041789.442
2022/07/07 10:00,64.92333333,41.082,5487.95,756.99,3053934.558
2022/07/07 11:00,69.98,29.76,6336.2,739.44,2679604.724
2022/07/07 12:00,71.66,30.996,6701.5,751.27,3303017.88
